ID,Seq,Deactivate,Character_ID,Action_ID,Call_Script,If_Expression,Target_Character,Target_Scene,Target_ObjGroup,Target_Object,Walk_First,Remove_Target,Add_To_Inventory,Del_From_Inventory,Walk_Scene,Walk_Colour,Hover_Text,Dialogue_Speaker,Dialogue_Emotion,Dialogue_Duration,Dialogue_Line,Audio_Path,Audio_Filename,Audio_Extension,Audio_Volume_Db,Set_Column,Set_Tab,Set_Value,Filter_Column,Filter_Value,Refresh,Animate_Move,Wait_Seconds,Target2_Character,Target2_Scene,Target2_ObjGroup,Target2_Object,Remove_Target2
DEFAULT,,0,,,,,,,,,0,0,,,,,,DEFAULT,none,80%,,audio/,,.wav,-18,,,,ID,,0,0,0,,,,,0
Aqua Puzzles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFAULT-look-apple,1,,DEFAULT,look,,,,,,apple,,,,,,,,fish,,,Apples floating in the water. It makes me want some.,,,,,,,,,,,,,,,,,
DEFAULT-handle-apple,1,,DEFAULT,handle,,,,,,apple,1,1,apple,,,,,fish,,,"I was hungry! I'll keep the seed, that might be useful.",,,,,"Label~,~Visible",Objects,"Seed~,~0",,apple,1,,,,,,,
DEFAULT-look-mirror,1,,DEFAULT,look,,,,,,mirror,,,,,,,,fish,,,"It's so dark down here. Otherwise, maybe I could use this.",,,,,,,,,,,,,,,,,
DEFAULT-handle-mirror,1,,DEFAULT,handle,,,,,,mirror,1,1,mirror,,,,,fish,,,I think I can use this... Maybe there's a light source?,,,,,,,,,,,,,,,,,
DEFAULT-look-pot,1,,DEFAULT,look,,seedState == 0,,,,pot,,,,,,,,fish,,,Maybe I can plant something?,,,,,,,,,,,,,,,,,
DEFAULT-look-pot,2,,DEFAULT,look,,seedState == 1,,,,pot,,,,,,,,fish,,20%,Perfect!,,,,,,,,,,,,,,,,,
DEFAULT-look-sun_artifact,1,,DEFAULT,look,,floorState == 0,,,,sun_artifact,,,,,,,,fish,,,A sun symbol... Isn't this the kind that changes with sunlight?,,,,,,,,,,,,,,,,,
DEFAULT-look-sun_artifact,1,,DEFAULT,look,,floorState == 1,,,,sun_artifact,1,,,,,,,fish,,,,,,,,,,,,,,,,,,,,
DEFAULT-look-sun_artifact,2,,DEFAULT,look,,floorState == 1,,,,sun_artifact,,,key2,,,,,fish,,,"Perfect!  Oh look, and a key has appeared!",,,,,,,,,,,,,,,,,
DEFAULT-look-sunbeam2,1,,DEFAULT,look,,mirrorState == 0,,,,sunbeam2,,,,,,,,fish,,,Now there's a light down here! Maybe I can use that for something.,,,,,,,,,,,,,,,,,
DEFAULT-look-sunbeam2,2,,DEFAULT,look,,mirrorState == 1,,,,sunbeam2,,,,,,,,fish,,,I wonder if I can use something I have with this light?,,,,,,,,,,,,,,,,,
DEFAULT-use-apple-pot,1,,DEFAULT,use,,,,,,apple,1,,,,,,,fish,,,,,,,,Value,Variables,1,,seedState,,,,,,,pot,
DEFAULT-use-apple-pot,2,,DEFAULT,use,,,,,,apple,,,,,,,,fish,,,,,,,,"Screen_X~,~Screen_Y",Characters,"70~,~98",,fish,,1,,,,,pot,
DEFAULT-use-apple-pot,3,,DEFAULT,use,,,,,,apple,1,,,apple,,,,fish,,,"In a place like this, it grows just like magic!",,,,,Visible,Objects,1,,tree~&~froot,1,,,,,,pot,
DEFAULT-use-mirror-sunbeam2,1,,DEFAULT,use,,,,,,mirror,,,,,,,,,,,,,,,,Visible,Objects,1,,mirror_moved,,,,,,,sunbeam2,
DEFAULT-use-mirror-sunbeam2,2,,DEFAULT,use,,,,,,mirror,,,,,,,,,,,,,,,,"Screen_X~,~Screen_Y",Characters,"10~,~98",,fish,,1,,,,,sunbeam2,
DEFAULT-use-mirror-sunbeam2,3,,DEFAULT,use,,,,,,mirror,,,,,,,,fish,,,"Hey, it worked! That thing turned on with the light!",,,,,Value,Variables,1,,mirrorState,,,,,,,sunbeam2,
DEFAULT-use-mirror-sunbeam2,4,,DEFAULT,use,check_beam_state,,,,,mirror,,,,mirror,,,,fish,,,,,,,,,,,,,,,,,,,sunbeam2,1
Aqua Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFAULT-use-apple-mirror,1,,DEFAULT,use,,,,,,apple,,,,,,,,fish,,,That's not going to do anything.,,,,,,,,,,,,,,,,mirror,
DEFAULT-use-apple-sun_artifact,1,,DEFAULT,use,,,,,,apple,,,,,,,,fish,,,That's not going to do anything.,,,,,,,,,,,,,,,,sun_artifact,
DEFAULT-use-apple-sunbeam2,1,,DEFAULT,use,,,,,,apple,,,,,,,,fish,,,That's not going to do anything.,,,,,,,,,,,,,,,,sunbeam2,
DEFAULT-use-mirror-apple,1,,DEFAULT,use,,,,,,mirror,,,,,,,,fish,,,That's not going to do anything.,,,,,,,,,,,,,,,,apple,
DEFAULT-use-mirror-pot,1,,DEFAULT,use,,,,,,mirror,,,,,,,,fish,,,That's not going to do anything.,,,,,,,,,,,,,,,,pot,
DEFAULT-use-mirror-sun_artifact,1,,DEFAULT,use,,,,,,mirror,,,,,,,,fish,,,"Hmm, it's not doing anything.",,,,,,,,,,,,,,,,sun_artifact,
DEFAULT-use-apple-OTHER,1,,DEFAULT,use,,,,,,apple,,,,,,,,fish,,,I can't reach.,,,,,,,,,,,,,,,,OTHER,
DEFAULT-use-mirror-OTHER,1,,DEFAULT,use,,,,,,mirror,,,,,,,,fish,,,I can't reach.,,,,,,,,,,,,,,,,OTHER,
Tori Puzzles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFAULT-look-boards,1,,DEFAULT,look,,,,,,boards,,,,,,,,bird,,,The floor looks a little weak in this spot.,,,,,,,,,,,,,,,,,
DEFAULT-handle-boards,1,,DEFAULT,handle,,,,,,boards,1,1,,,,,,bird,,40%,If I just... there!,,,,,Visible,Objects,1,,hole,,,,,,,,
DEFAULT-handle-boards,2,,DEFAULT,handle,,,,,,boards,,,,,,,,,,,,,,,,Value,Variables,1,,floorState,,,,,,,,
DEFAULT-handle-boards,3,,DEFAULT,handle,check_beam_state,,,,,boards,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFAULT-look-hole,1,,DEFAULT,look,,,,,,hole,,,,,,,,bird,,,The light can go through the floor now.,,,,,,,,,,,,,,,,,
DEFAULT-handle-hole,1,,DEFAULT,handle,,,,,,hole,1,,,,,,,bird,,20%,We're done with that.,,,,,,,,,,,,,,,,,
DEFAULT-look-tree,1,,DEFAULT,look,,,,,,tree,,,,,,,,bird,,50%,A tree with fruit!,,,,,,,,,,,,,,,,,
DEFAULT-handle-tree,1,,DEFAULT,handle,,,,,,tree,1,,froot,,,,,bird,,,"I'm not hungry, but maybe someone else might be.",,,,,Visible,Objects,0,,froot,1,,,,,,,
DEFAULT-look-window,1,,DEFAULT,look,,,,,,window,,,,,,,,bird,,,"Light coming in. The window's too strong to break, though.",,,,,,,,,,,,,,,,,
DEFAULT-look-mouse,,,DEFAULT,look,,,,,,mouse,,,,,,,,bird,,,"Hey, give me that! ...It clearly does not want to.",,,,,,,,,,,,,,,,,
DEFAULT-use-froot-mouse,1,,DEFAULT,use,,,,,,froot,,1,key1,,,,,bird,,,,,,,,"Screen_X~,~Screen_Y",Characters,"85~,~48",,bird,,1,,,,,mouse,
DEFAULT-use-froot-mouse,2,,DEFAULT,use,,,,,,froot,,,,froot,,,,bird,,75%,A fruit for a key. Fair trade.,,,,,,,,,,,,,,,,mouse,
Tori Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFAULT-use-froot-boards,1,,DEFAULT,use,,,,,,froot,,,,,,,,bird,,,I don't think that's going to work.,,,,,,,,,,,,,,,,boards,
DEFAULT-use-froot-hole,1,,DEFAULT,use,,,,,,froot,,,,,,,,bird,,,I don't think that's going to work.,,,,,,,,,,,,,,,,hole,
DEFAULT-use-froot-tree,1,,DEFAULT,use,,,,,,froot,,,,,,,,bird,,,I don't think that's going to work.,,,,,,,,,,,,,,,,tree,
DEFAULT-use-froot-OTHER,1,,DEFAULT,use,,,,,,froot,,,,,,,,bird,,,I can't reach.,,,,,,,,,,,,,,,,OTHER,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Title Screen / Intro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFAULT-title-#ff00ff,1,,DEFAULT,walk,intro,,,,,,,,,,title,#ff00ff,,,,,,,,,,,,,,,,,,,,,,
intro,0,,,,,,,,,,,,,,,,,,,,,,,,,Scene_ID,Characters,flying,,bird,1,,,,,,,
intro,1,,,,,,,,,,,,,,,,,bird,happy,265%,"Everyone hears stories about being stolen by a witch, and nobody thinks it's going to happen to them.",,tori_dialogue_intro_1,,,,,,,,1,,,,,,,
intro,2,,,,,,,,,,,,,,,,,bird,happy,351%,"A monster can go about their life happily, flying in the sky, swimming in the river... and then they're never seen again.",,tori_dialogue_intro_2,,,,,,,,,,,,,,,
intro,3,,,,,,,,,,,,,,,,,bird,happy,312%,"It happened to me. One moment, things were normal. The only warning I got was a shadow before I was swooped up into a bag.",,tori_dialogue_intro_3,,,Scene_ID,Characters,unknown,,bird,1,,,,,,,
intro,4,,,,,,,,,,,,,,,,,witch,,93%,And that's the last one I need!,,witch_dialogue_intro_1,,,,,,,,,,,,,,,
intro,5,,,,,,,,,,,,,,,,,witch,,108%,Gyahahahaha!,,witch_dialogue_intro_2,,,,,,,,,,,,,,,
intro,6,,,,,,,,,,,,,,,,,bird,,60%,That was all I heard...,,tori_dialogue_intro_4,,,Scene_ID,Characters,fuzzy,,bird,1,,,,,,,
intro,7,,,,,,,,,,,,,,,,,bird,,58%,Where am I...?,,tori_dialogue_intro_5,,,,,,,,,,,,,,,
intro,8,,,,,,,,,,,,,,,,,bird,,84%,This must be the witch's house.,,tori_dialogue_intro_6,,,,,,,,,,,,,,,
intro,10,,,,,,,,,,,,,,,,,fish,,57%,Someone's up there?,,aqua_dialogue_intro_1,,,Animation_Current,Characters,idle,,bird,,,,,,,,
intro,11,,,,,,,,,,,,,,,,,bird,,50%,Hello?,,tori_dialogue_intro_7,,,Scene_ID,Characters,dual,,bird,1,,,,,,,
intro,12,,,,,,,,,,,,,,,,,fish,,153%,"I'm down here! The witch kidnapped me, too.",,aqua_dialogue_intro_3,,,,,,,,,,,,,,,
intro,13,,,,,,,,,,,,,,,,,fish,,153%,"I know they like to steal people, but I don't see anyone else...",,aqua_dialogue_intro_4,,,,,,,,,,,,,,,
intro,14,,,,,,,,,,,,,,,,,fish,,73%,Can you see a way out of here?,,aqua_dialogue_intro_5,,,,,,,,,,,,,,,
intro,15,,,,,,,,,,,,,,,,,bird,,150%,No... Not yet. But we can try.,,tori_dialogue_intro_8,,,,,,,,,,,,,,,
intro,16,,,,,,,,,,,,,,,,,narrator,,400%,You're trapped in the witch's house! Control both Aqua & Tori. Click on items on either floor; take things and interact with them. Press Tab to open or close your inventory.  Move by right-clicking the floor. Solve puzzles & try to escape!,,Witchs_House,.ogg,,,,,,,,,,,,,,
Winning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFAULT-look-door1,1,,DEFAULT,look,,,,,,door1,,,,,,,,bird,,,You can feel the magic radiating off this. We'll need to break these spells somehow. Maybe he left something in here...,,,,,,,,,,,,,,,,,
DEFAULT-look-door2,1,,DEFAULT,look,,,,,,door2,,,,,,,,fish,,,I can't open this. The witch probably put all kinds of enchantments on it.,,,,,,,,,,,,,,,,,
DEFAULT-use-key1-door1,1,,DEFAULT,use,,,,,,key1,,,,,,,,bird,,,,,,,,"Screen_X~,~Screen_Y",Characters,"5~,~48",,bird,,1,,,,,door1,
DEFAULT-use-key1-door1,2,,DEFAULT,use,,,,,,key1,,,,,,,,bird,,,,,,,,Value,Variables,doorsOpen + 1,,doorsOpen,,,,,,,door1,
DEFAULT-use-key1-door1,3,,DEFAULT,use,check_win,,,,,key1,,,,key1,,,,bird,,,It opened!,,,,,,,,,,,,,,,,door1,
DEFAULT-use-key2-door2,1,,DEFAULT,use,,,,,,key2,,,,,,,,fish,,,,,,,,"Screen_X~,~Screen_Y",Characters,"5~,~98",,fish,,1,,,,,door2,
DEFAULT-use-key2-door2,2,,DEFAULT,use,,,,,,key2,,,,,,,,fish,,,,,,,,Value,Variables,doorsOpen + 1,,doorsOpen,,,,,,,door2,
DEFAULT-use-key2-door2,3,,DEFAULT,use,check_win,,,,,key2,,,,key2,,,,fish,,,"Great, it fit!",,,,,,,,,,,,,,,,door2,
DEFAULT-use-key1-door2,1,,DEFAULT,use,,,,,,key1,,,,,,,,bird,,,I can't reach that door.,,,,,,,,,,,,,,,,door2,
DEFAULT-use-key2-door1,1,,DEFAULT,use,,,,,,key2,,,,,,,,fish,,,I can't reach that door.,,,,,,,,,,,,,,,,door1,
DEFAULT-use-key1-OTHER,1,,DEFAULT,use,,,,,,key1,,,,,,,,bird,,,It doesn't fit there.,,,,,,,,,,,,,,,,OTHER,
DEFAULT-use-key2-OTHER,1,,DEFAULT,use,,,,,,key2,,,,,,,,fish,,,It doesn't fit there.,,,,,,,,,,,,,,,,OTHER,
check_win,1,,,,,doorsOpen == 2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
check_win,2,,,,,doorsOpen == 2,,,,,,,,,,,,,,,,,,,,Scene_ID,Characters,win,,bird~&~fish,,,,,,,,
check_win,3,,,,,doorsOpen == 2,,,,,,,,,,,,,,,,,,,,Visible,Characters,0,,bird~&~fish,1,,,,,,,
check_win,4,,,,,doorsOpen == 2,,,,,,,,,,,,narrator,,100%, ,,,,,,,,,,,,,,,,,
check_win,5,,,,,doorsOpen == 2,,,,,,,,,,,,narrator,,250%,And so a monster of the air in the attic and a monster of the river in the basement were able to escape.,,,,,,,,,,,,,,,,,
check_win,6,,,,,doorsOpen == 2,,,,,,,,,,,,narrator,,150%,"Better luck next time, Mr. Witch...",,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
check_beam_state,1,,,,,windowState == 0,,,,,,,,,,,,,,,,,,,,Visible,Objects,0,,sunbeam1,,,,,,,,
check_beam_state,2,,,,,windowState == 0,,,,,,,,,,,,,,,,,,,,Visible,Objects,0,,sunbeam2,,,,,,,,
check_beam_state,3,,,,,windowState == 0,,,,,,,,,,,,,,,,,,,,Visible,Objects,0,,sunbeam3,1,,,,,,,
check_beam_state,4,,,,,floorState == 0 && windowState == 1,,,,,,,,,,,,,,,,,,,,Visible,Objects,1,,sunbeam1,,,,,,,,
check_beam_state,5,,,,,floorState == 0 && windowState == 1,,,,,,,,,,,,,,,,,,,,Visible,Objects,0,,sunbeam2,,,,,,,,
check_beam_state,6,,,,,floorState == 0 && windowState == 1,,,,,,,,,,,,,,,,,,,,Visible,Objects,0,,sunbeam3,1,,,,,,,
check_beam_state,7,,,,,mirrorState == 0 && floorState == 1 && windowState == 1,,,,,,,,,,,,,,,,,,,,Visible,Objects,1,,sunbeam1,,,,,,,,
check_beam_state,8,,,,,mirrorState == 0 && floorState == 1 && windowState == 1,,,,,,,,,,,,,,,,,,,,Visible,Objects,1,,sunbeam2,,,,,,,,
check_beam_state,9,,,,,mirrorState == 0 && floorState == 1 && windowState == 1,,,,,,,,,,,,,,,,,,,,Visible,Objects,0,,sunbeam3,1,,,,,,,
check_beam_state,10,,,,,mirrorState == 1 && floorState == 1 && windowState == 1,,,,,,,,,,,,,,,,,,,,Visible,Objects,1,,sunbeam1,,,,,,,,
check_beam_state,11,,,,,mirrorState == 1 && floorState == 1 && windowState == 1,,,,,,,,,,,,,,,,,,,,Visible,Objects,1,,sunbeam2,,,,,,,,
check_beam_state,12,,,,,mirrorState == 1 && floorState == 1 && windowState == 1,,,,,,,,,,,,,,,,,,,,Visible,Objects,1,,sunbeam3,1,,,,,,,
check_beam_state,13,,,,,mirrorState == 1 && floorState == 1 && windowState == 1,,,,,,,,,,,,,,,,,,,,Image_Filename,Objects,sun-artifact-lit,,sun_artifact,1,,,,,,,
check_beam_state,14,,,,,ELSE,,,,,,,,,,,,bird,,,Unknown beam state,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
