ID,Character,Name,Path,Filename,Extension,Frames,Frame_Duration
DEFAULT,,idle,images/characters/,empty,.png,1,0.1
bird,bird,,,Bird_Facing_Left,,,
bird-idle_n,bird,idle_n,,Bird_Facing_Left,,,
bird-n,bird,n,,Bird_Facing_Left,,,
bird-e,bird,e,,Bird_Walk_Cycle_Right,,6,
bird-w,bird,w,,Bird_Walk_Cycle_Left,,6,
bird-s,bird,s,,Bird_Facing_Left,,,
fish,fish,,,Fish_Facing_Left,,,
fish-idle_n,fish,idle_n,,Fish_Facing_Left,,,
fish-n,fish,n,,Fish_Facing_Left,,,
fish-e,fish,e,,Fish_Walk_Cycle_Right,,6,
fish-w,fish,w,,Fish_Walk_Cycle_Left,,6,
fish-s,fish,s,,Fish_Facing_Left,,,
bird-flying,bird,flying,,none,,,
