"ID","Character","Name","Path","Filename","Extension","Frames","Frame_Duration"
"DEFAULT",,"idle","characters/","empty",".png",1,0.2
"jaq","jaq",,,"jaq",".gif",,
"lindsay-idle_n","lindsay","idle_n",,"lindsay_idle_n",,,
"lindsay-sit","lindsay","sit",,"lindsay_sit",,,
"lindsay-n","lindsay","n",,"lindsay_n",,8,
"lindsay-e","lindsay","e",,"lindsay_e",,8,
"lindsay-w","lindsay","w",,"lindsay_w",,8,
"lindsay-s","lindsay","s",,"lindsay_s",,8,
"fire","fire",,"images/objects/","campfire_sprite",,8,
"queen","queen",,,"queen",,9,
"sarah","sarah",,,"sarah_idle",,,
"sarah-idle_n","sarah","idle_n",,"sarah_idle_n",,,
"sarah-sit","sarah","sit",,"sarah_sit",,,
"sarah-n","sarah","n",,"sarah_n",,8,
"sarah-e","sarah","e",,"sarah_e",,8,
"sarah-w","sarah","w",,"sarah_w",,8,
"sarah-s","sarah","s",,"sarah_s",,8,
"johnny","johnny",,,"johnny_idle",,,
"johnny-idle_n","johnny","idle_n",,"johnny_idle_n",,,
"johnny-sit","johnny","sit",,"johnny_sit",,,
"johnny-n","johnny","n",,"johnny_n",,8,
"johnny-e","johnny","e",,"johnny_e",,8,
"johnny-w","johnny","w",,"johnny_w",,8,
"johnny-s","johnny","s",,"johnny_s",,8,
