"ID","Label","Require_Actions","Background_Path","Background_Filename","Background_Extension","Foreground_Path","Foreground_Filename","Foreground_Extension","Walkmap_Path","Walkmap_Filename","Walkmap_Extension","Zoom_At_Top","Zoom_At_Bottom","Audio_Path","Audio_Filename","Audio_Extension","Audio_Volume_Db"
"DEFAULT","Unknown",1,"images/scenes/","black",".png","images/scenes/","none",".png","images/walkmaps/","all",".png",50%,100%,"audio/",,".ogg",-18
"campfire","Fire",0,,"intro",,,,,,"campfire",,100%,,,"Monster-Rally-Island-on-Fire",,-12
"forest-01","Forest",,,"forest_clearing",,,,,,"forest_clearing",,,,,"Aitua-Gray-Forest-Welcome",,
"forest-02","Forest",,,"forest_clearing",,,,,,"forest_clearing",,,,,"Aitua-Gray-Forest-Welcome",,
"forest-03","Forest",,,"forest_clearing",,,,,,"forest_clearing",,,,,"Aitua-Gray-Forest-Welcome",,
"forest-04","Forest",,,"forest_clearing",,,,,,"forest_clearing",,,,,"Aitua-Gray-Forest-Welcome",,
"forest-05","Forest",,,"forest_clearing",,,,,,"forest_clearing",,,,,"Aitua-Gray-Forest-Welcome",,
"forest-06","Forest",,,"forest_clearing",,,,,,"forest_clearing",,,,,"Aitua-Gray-Forest-Welcome",,
"forest-07","Forest",,,"forest_clearing",,,,,,"forest_clearing",,,,,"Aitua-Gray-Forest-Welcome",,
"house","House",,,"forest_house",,,,,,"forest_house",,-40%,,,,,
"hallway","Hallway",,,"hallway",,,,,,,,,,,,,
"bedroom","Bedroom",,,"bedroom",,,,,,"bedroom",,70%,,,,,
"kitchen","Kitchen",,,"kitchen",,,,,,,,,,,,,
"basement","Basement",,,"basement",,,,,,,,,,,,,
