"ID","Deactivate","Character_ID","Action_ID","Call_Script","If_Expression","Target_Character","Target_Scene","Target_ObjGroup","Target_Object","Walk_First","Remove_Target","Add_To_Inventory","Walk_Scene","Walk_Colour","Hover_Text","Dialogue_Speaker","Dialogue_Emotion","Dialogue_Duration","Dialogue_Line","Set_Column","Set_Tab","Set_Value","Filter_Column","Filter_Value",,"Refresh","Animate_Move","Wait_Seconds","Target2_Character","Target2_Scene","Target2_ObjGroup","Target2_Object","Remove_Target2"
"DEFAULT-look-forest-04",,"DEFAULT","look",,"teamState != sticks",,"forest-04",,,,,,,,,"DEFAULT",,,"It's looking gloomier than it was earlier.",,,,,,,,,,,,,,
"DEFAULT-look-forest-05",,"DEFAULT","look",,"teamState != sticks",,"forest-05",,,,,,,,,"DEFAULT",,,"It's looking gloomier than it was earlier.",,,,,,,,,,,,,,
"DEFAULT-look-forest-06",,"DEFAULT","look",,"teamState != sticks",,"forest-06",,,,,,,,,"DEFAULT",,,"It's looking gloomier than it was earlier.",,,,,,,,,,,,,,
"DEFAULT-look-forest-07",,"DEFAULT","look",,"teamState != sticks",,"forest-07",,,,,,,,,"DEFAULT",,,"It's looking gloomier than it was earlier.",,,,,,,,,,,,,,
"DEFAULT-use-stick-lindsay",,"DEFAULT","use",,,,,"stick",,,,,,,,"DEFAULT",,,"Or just let her get the next one.",,,,,,,,,,"lindsay",,,,
"DEFAULT-use-stick-johnny",,"DEFAULT","use",,,,,"stick",,,,,,,,"DEFAULT",,,"Or just let him get the next one.",,,,,,,,,,"johnny",,,,
"DEFAULT-use-stick-sarah",,"DEFAULT","use",,,,,"stick",,,,,,,,"DEFAULT",,,"Or just let her get the next one.",,,,,,,,,,"sarah",,,,
"DEFAULT-use-stick-queen",,"DEFAULT","use",,"teamState == lost",,,"stick",,,,,,,,"DEFAULT",,,"Still doesn't quite reach.  Sorry.",,,,,,,,,,"queen",,,,
"DEFAULT-use-stick-queen",,"DEFAULT","use",,"teamState == queenTemp",,,"stick",,,,,,,,"DEFAULT",,,"Alllllmost...",,,,,,,,,,"queen",,,,
"DEFAULT-use-stick-queen",,"DEFAULT","use",,"teamState == queen",,,"stick",,,,,,,,"DEFAULT",,,"I don't think that's a good idea.",,,,,,,,,,"queen",,,,
"lindsay-handle-forest-01",,"lindsay","handle",,,,"forest-01",,,,,,,,,"DEFAULT",,,"The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,,,,,,,,,,,
"lindsay-handle-forest-02",,"lindsay","handle",,,,"forest-02",,,,,,,,,"DEFAULT",,,"The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,,,,,,,,,,,
"lindsay-handle-forest-03",,"lindsay","handle",,,,"forest-03",,,,,,,,,"DEFAULT",,,"The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,,,,,,,,,,,
"lindsay-handle-forest-04",,"lindsay","handle",,,,"forest-04",,,,,,,,,"DEFAULT",,,"The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,,,,,,,,,,,
"lindsay-handle-forest-05",,"lindsay","handle",,,,"forest-05",,,,,,,,,"DEFAULT",,,"The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,,,,,,,,,,,
"lindsay-handle-forest-06",,"lindsay","handle",,,,"forest-06",,,,,,,,,"DEFAULT",,,"The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,,,,,,,,,,,
"lindsay-handle-forest-07",,"lindsay","handle",,,,"forest-07",,,,,,,,,"DEFAULT",,,"The trees are soft but rough.  Hm... neat line for a poem, maybe.",,,,,,,,,,,,,,
"johnny-handle-forest-01",,"johnny","handle",,,,"forest-01",,,,,,,,,"DEFAULT",,,"It's tempting to carve ""J + S"" in one... but better not.",,,,,,,,,,,,,,
"johnny-handle-forest-02",,"johnny","handle",,,,"forest-02",,,,,,,,,"DEFAULT",,,"It's tempting to carve ""J + S"" in one... but better not.",,,,,,,,,,,,,,
"johnny-handle-forest-03",,"johnny","handle",,,,"forest-03",,,,,,,,,"DEFAULT",,,"It's tempting to carve ""J + S"" in one... but better not.",,,,,,,,,,,,,,
"johnny-handle-forest-04",,"johnny","handle",,,,"forest-04",,,,,,,,,"DEFAULT",,,"It's tempting to carve ""J + S"" in one... but better not.",,,,,,,,,,,,,,
"johnny-handle-forest-05",,"johnny","handle",,,,"forest-05",,,,,,,,,"DEFAULT",,,"It's tempting to carve ""J + S"" in one... but better not.",,,,,,,,,,,,,,
"johnny-handle-forest-06",,"johnny","handle",,,,"forest-06",,,,,,,,,"DEFAULT",,,"It's tempting to carve ""J + S"" in one... but better not.",,,,,,,,,,,,,,
"johnny-handle-forest-07",,"johnny","handle",,,,"forest-07",,,,,,,,,"DEFAULT",,,"It's tempting to carve ""J + S"" in one... but better not.",,,,,,,,,,,,,,
"sarah-handle-forest-01",,"sarah","handle",,,,"forest-01",,,,,,,,,"DEFAULT",,,"It's been ages since I've climbed a tree!",,,,,,,,,,,,,,
"sarah-handle-forest-02",,"sarah","handle",,,,"forest-02",,,,,,,,,"DEFAULT",,,"It's been ages since I've climbed a tree!",,,,,,,,,,,,,,
"sarah-handle-forest-03",,"sarah","handle",,,,"forest-03",,,,,,,,,"DEFAULT",,,"It's been ages since I've climbed a tree!",,,,,,,,,,,,,,
"sarah-handle-forest-04",,"sarah","handle",,,,"forest-04",,,,,,,,,"DEFAULT",,,"It's been ages since I've climbed a tree!",,,,,,,,,,,,,,
"sarah-handle-forest-05",,"sarah","handle",,,,"forest-05",,,,,,,,,"DEFAULT",,,"It's been ages since I've climbed a tree!",,,,,,,,,,,,,,
"sarah-handle-forest-06",,"sarah","handle",,,,"forest-06",,,,,,,,,"DEFAULT",,,"It's been ages since I've climbed a tree!",,,,,,,,,,,,,,
"sarah-handle-forest-07",,"sarah","handle",,,,"forest-07",,,,,,,,,"DEFAULT",,,"It's been ages since I've climbed a tree!",,,,,,,,,,,,,,
"sarah-handle-forest-01",,"sarah","handle",,,,"forest-01",,,,,,,,,"DEFAULT",,,"But it's getting dark and we can always come back tomorrow.",,,,,,,,,,,,,,
"sarah-handle-forest-02",,"sarah","handle",,,,"forest-02",,,,,,,,,"DEFAULT",,,"But it's getting dark and we can always come back tomorrow.",,,,,,,,,,,,,,
"sarah-handle-forest-03",,"sarah","handle",,,,"forest-03",,,,,,,,,"DEFAULT",,,"But it's getting dark and we can always come back tomorrow.",,,,,,,,,,,,,,
"sarah-handle-forest-04",,"sarah","handle",,,,"forest-04",,,,,,,,,"DEFAULT",,,"But it's getting dark and we can always come back tomorrow.",,,,,,,,,,,,,,
"sarah-handle-forest-05",,"sarah","handle",,,,"forest-05",,,,,,,,,"DEFAULT",,,"But it's getting dark and we can always come back tomorrow.",,,,,,,,,,,,,,
"sarah-handle-forest-06",,"sarah","handle",,,,"forest-06",,,,,,,,,"DEFAULT",,,"But it's getting dark and we can always come back tomorrow.",,,,,,,,,,,,,,
"sarah-handle-forest-07",,"sarah","handle",,,,"forest-07",,,,,,,,,"DEFAULT",,,"But it's getting dark and we can always come back tomorrow.",,,,,,,,,,,,,,
"lindsay-talk-forest-01",,"lindsay","talk",,,,"forest-01",,,,,,,,,"DEFAULT",,,"I actually prefer the quiet.  The forest is so serene.",,,,,,,,,,,,,,
"lindsay-talk-forest-02",,"lindsay","talk",,,,"forest-02",,,,,,,,,"DEFAULT",,,"I actually prefer the quiet.  The forest is so serene.",,,,,,,,,,,,,,
"lindsay-talk-forest-03",,"lindsay","talk",,,,"forest-03",,,,,,,,,"DEFAULT",,,"I actually prefer the quiet.  The forest is so serene.",,,,,,,,,,,,,,
"lindsay-talk-forest-04",,"lindsay","talk",,,,"forest-04",,,,,,,,,"DEFAULT",,,"I actually prefer the quiet.  The forest is so serene.",,,,,,,,,,,,,,
"lindsay-talk-forest-05",,"lindsay","talk",,,,"forest-05",,,,,,,,,"DEFAULT",,,"I actually prefer the quiet.  The forest is so serene.",,,,,,,,,,,,,,
"lindsay-talk-forest-06",,"lindsay","talk",,,,"forest-06",,,,,,,,,"DEFAULT",,,"I actually prefer the quiet.  The forest is so serene.",,,,,,,,,,,,,,
"lindsay-talk-forest-07",,"lindsay","talk",,,,"forest-07",,,,,,,,,"DEFAULT",,,"I actually prefer the quiet.  The forest is so serene.",,,,,,,,,,,,,,
"johnny-talk-forest-01",,"johnny","talk",,,,"forest-01",,,,,,,,,"DEFAULT",,,"Echo!-o-o-o-o.... Nah, it's not working.",,,,,,,,,,,,,,
"johnny-talk-forest-02",,"johnny","talk",,,,"forest-02",,,,,,,,,"DEFAULT",,,"Echo!-o-o-o-o.... Nah, it's not working.",,,,,,,,,,,,,,
"johnny-talk-forest-03",,"johnny","talk",,,,"forest-03",,,,,,,,,"DEFAULT",,,"Echo!-o-o-o-o.... Nah, it's not working.",,,,,,,,,,,,,,
"johnny-talk-forest-04",,"johnny","talk",,,,"forest-04",,,,,,,,,"DEFAULT",,,"Echo!-o-o-o-o.... Nah, it's not working.",,,,,,,,,,,,,,
"johnny-talk-forest-05",,"johnny","talk",,,,"forest-05",,,,,,,,,"DEFAULT",,,"Echo!-o-o-o-o.... Nah, it's not working.",,,,,,,,,,,,,,
"johnny-talk-forest-06",,"johnny","talk",,,,"forest-06",,,,,,,,,"DEFAULT",,,"Echo!-o-o-o-o.... Nah, it's not working.",,,,,,,,,,,,,,
"johnny-talk-forest-07",,"johnny","talk",,,,"forest-07",,,,,,,,,"DEFAULT",,,"Echo!-o-o-o-o.... Nah, it's not working.",,,,,,,,,,,,,,
"sarah-talk-forest-01",,"sarah","talk",,,,"forest-01",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-02",,"sarah","talk",,,,"forest-02",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-03",,"sarah","talk",,,,"forest-03",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-04",,"sarah","talk",,,,"forest-04",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-05",,"sarah","talk",,,,"forest-05",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-06",,"sarah","talk",,,,"forest-06",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"sarah-talk-forest-07",,"sarah","talk",,,,"forest-07",,,,,,,,,"DEFAULT",,,"Hello?  Anybody there?  ...Guess not.",,,,,,,,,,,,,,
"lindsay-talk-stick",,"lindsay","talk",,,,,"stick",,,,,,,,"DEFAULT",,,"I am a STICK!  Tee hee.",,,,,,,,,,,,,,
"johnny-talk-stick",,"johnny","talk",,,,,"stick",,,,,,,,"DEFAULT",,,"I am Groot?  Nope, nothing.",,,,,,,,,,,,,,
"sarah-talk-stick",,"sarah","talk",,,,,"stick",,,,,,,,"DEFAULT",,,"Somehow I don't imagine it would be a very stimulating conversation.",,,,,,,,,,,,,,
"lindsay-look-queen",,"lindsay","look",,,"queen",,,,,,,,,,"DEFAULT",,,"There's something... white - and moving - deeper into the forest.",,,,,,,,,,,,,,
"lindsay-look-queen",,"lindsay","look",,,"queen",,,,,,,,,,"DEFAULT",,,"The trees are too thick to go over there, though.",,,,,,,,,,,,,,
"johnny-look-queen",,"johnny","look",,,"queen",,,,,,,,,,"DEFAULT",,,"There's something there, but there are too many trees to get close.",,,,,,,,,,,,,,
"sarah-look-queen",,"sarah","look",,"teamState == lost","queen",,,,,,,,,,"DEFAULT",,,"There's something out there where the brush gets dense.",,,,,,,,,,,,,,
"sarah-look-queen",,"sarah","look",,"teamState == queenTemp","queen",,,,,,,,,,"DEFAULT",,,"I could almost swear that it's closer now.",,,,,,,,,,,,,,
"lindsay-handle-queen",,"lindsay","handle",,,"queen",,,,,,,,,,"DEFAULT",,,"Maybe if I had arms like Elastigirl.",,,,,,,,,,,,,,
"johnny-handle-queen",,"johnny","handle",,,"queen",,,,,,,,,,"DEFAULT",,,"It moves quickly.  Even if I could reach it, I'm not sure I could catch it.",,,,,,,,,,,,,,
"sarah-handle-queen",,"sarah","handle",,"teamState == lost","queen",,,,,,,,,,"DEFAULT",,,"It's just too far awa-","Screen_X~,~Screen_Y","Characters","72~,~57",,"queen",,1,,,,,,,
"sarah-handle-queen",,"sarah","handle",,"teamState == lost","queen",,,,,,,,,,"DEFAULT",,,"Well, that's ... very odd.  My fingers just tingled, and","Value","Variables","queenTemp",,"teamState",,,,,,,,,
"sarah-handle-queen",,"sarah","handle",,"teamState == lost","queen",,,,,,,,,,"DEFAULT",,,"it almost felt as though... no, I must have imagined it.","Faerie Queen","Characters","Label",,"queen",,,,,,,,,
"sarah-handle-queen",,"sarah","handle","qSpeech","teamState == queenTemp","queen",,,,,,,,,,"DEFAULT",,,,,,,,,,,,,,,,,
"sarah-handle-queen",,"sarah","handle",,"teamState == queen","queen",,,,,,,,,,"DEFAULT",,,"I don't know what she might do if I did that again.",,,,,,,,,,,,,,
"DEFAULT-look-queen",,"DEFAULT","look",,"teamState == queen","queen",,,,,,,,,,"DEFAULT",,,"A shimmering ball of light with gossamer wings.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"There it goes again.  My fingers are tingling.  And...",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,,,,,"Screen_X~,~Screen_Y","Characters","65~,~72",,"queen",,1,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"...oh my.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,,"Human.  You must stop this at once.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"Wha - what are you?!",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,,"Ahem.  I think you mean ""who"".",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,50%,"Yes, sorry!",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,,"I am Queen Amai.",,,,,,,,,1,,,,,
"qSpeech",,,,,,,,,,,,,,,,"johnny",,,"That's... interesting and all.  But actually, I think ""what"" was a perfectly valid question.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"Johnny!  Don't be offensive.  Your Majesty... what he means to say is that we've never seen a person like yourself before.  You called me ""human"" and don't appear to be human yourself.  So please... what are you?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"johnny",,60%,"That's what I just asked!",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,80%,"Yes, but you weren't very polite about it.",,,,,,,,,1,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,200%,"You are right, I am not a human.  I am Fae.  And it is to be expected that you have never seen a Fae before, as we don't exist in your realm.",,,,,,,,,1.5,,,,,
"qSpeech",,,,,,,,,,,,,,,,"lindsay",,150%,"I'm sorry, but... that doesn't make any sense.  Do you mean you don't normally exist in our realm?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,,"I do not.  I suppose it was an accident, then, but... you have wandered into our realm.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"johnny",,,"Oh.  Huh.  Do you think you could tell us how to wander out?",,,,,,,,,2,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,75%,"I could...",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"lindsay",,30%,"But?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,200%,"But it isn't very often that humans find their way here.  And there so happens to be an important task that cannot be done by any Fae.  If you do this thing for us, then I will gladly help you leave.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"No, please, we need to get home.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,200%,"I'm afraid I cannot pass up this opportunity.  My own son, the Crown Prince... he has been taken captive.  Or... killed.  But I must know which.  He must be rescued, or avenged.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,,"Surely there's nothing we can do that you cannot?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,350%,"If only that were so.  But many years ago, another human entered this realm.  And once here, he devised some magical means by which to render us helpless.  He created a beacon, to call us in, and a weapon to make us lose our power if we got too close.  He caught several Fae in his trap before we realized there was even any danger.  Once we did, we stayed away.  There was no sense risking more Fae to his evils.  Instead, we waited a hundred and fifty years.  Mortal life-spans are so short; it should have been safe.  Prince Ril claimed the honour of entering the wizard's demesne.  But he, too, did not return.  We cannot risk another, but what if Ril still lives?",,,,,,,,,2,,,,,
"qSpeech",,,,,,,,,,,,,,,,"lindsay",,,"I'm sure we'd love to help, but it's no safer for us -",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,,"But it is!  His magics are aimed against the Fae only.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"lindsay",,,"How can you know that?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,125%,"Why, you've already wandered through his trap and never even noticed it.  It will not touch you.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"lindsay",,,"Sounds like a swell guy.  What if he tries to kill us?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,150%,"He is surely dead.  But even if not - you are not without defenses.  Humans have innate magics, the purple one has already displayed hers...",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"sarah",,50%,"What?",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"queen",,55%,"Your magic.",,,,,,,,,,,,,,
"qSpeech",,,,,,,,,,,,,,,,"johnny",,,"Sorry to disappoint you, but humans don't have magic.",,,,,,,,,,,,,,
