"ID","Group","Unique","Scene_ID","Visible","Takeable","Actionable","Image_Path","Image_Filename","Image_Extension","Screen_X","Screen_Y","Base_X","Base_Y","Zoom","Rotation","Flip_H","Flip_V","Inventory_Path","Inventory_Filename","Inventory_Extension"
"DEFAULT",,,,1,1,1,"images/objects/","unknown",".png",50%,50%,50%,95%,100%,0,0,0,"images/objects/","unknown","_inv.png"
"stick-01","stick","01","forest-03",,,,,"stick",,25%,83%,,,95%,,1,,,,
"stick-02","stick","02","forest-03",,,,,"stick",,67%,75%,,,80%,-10,,,,,
"stick-03","stick","03","forest-04",,,,,"stick",,35%,70%,,,,,,,,,
"stick-04","stick","04","forest-04",,,,,"stick",,60%,80%,,,,,,,,,
"stick-05","stick","05","forest-05",,,,,"stick",,30%,85%,,,,,,,,,
"stick-06","stick","06","forest-05",,,,,"stick",,45%,70%,,,,,,,,,
"stick-07","stick","07","forest-05",,,,,"stick",,90%,75%,,,,,,,,,
"stick-08","stick","08","forest-06",,,,,"stick",,30%,80%,,,,,,,,,
"stick-09","stick","09","forest-06",,,,,"stick",,70%,70%,,,,,,,,,
"stick-10","stick","10","forest-07",,,,,"stick",,25%,80%,,,,,,,,,
"stick-11","stick","11","forest-07",,,,,"stick",,40%,90%,,,,,,,,,
"stick-12","stick","12","forest-07",,,,,"stick",,65%,85%,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,,,,,,,,,
