ID,Label,Character,Allowed,Script_Required,On_Objects,On_Characters,On_Scenes,On_Inventory,Walk_First,Needs_Second,Scene_ID,Action_Path,Action_Filename,Action_Extension,Distance_From_Center,Radial_Position
DEFAULT,,DEFAULT,1,0,1,1,1,,1,0,*,images/menu/,,.png,65.00%,300
"use","Use on","DEFAULT","1","1","0","0","0","1","1","1","*","images/menu/","TEMP",".png","65.00%","0","2"
"walk","Walk to","DEFAULT","1","0","0","0","0","0","1","0","*","images/menu/",,".png","65.00%","300","2"
"look","Look at","DEFAULT","1","1","1","1","1","1","0","0","*","images/menu/","vc_look",".png","65.00%","180","2","1"
"talk","Talk to","DEFAULT","1","1","1","1","1","0","0","0","*","images/menu/","vc_talk",".png","65.00%","60","2","1"
"handle","Interact with","DEFAULT","1","1","1","1","1","1","1","0","*","images/menu/","vc_handle",".png","65.00%","120","2","1"
"take","Take","DEFAULT","1","0","1","0","0","0","1","0","*","images/menu/","vc_take",".png","65.00%","0","2","1"
"pull","Pull","DEFAULT","0","0","1","1","1",,"1","0","*","images/menu/",,".png","65.00%","300","2"
"pull","Pull","sarah","0","0","1","0","0","0","1","0","*","images/menu/","pull",".png","65.00%","240","2"
"auger","Auger","DEFAULT","0","0","1","1","1",,"1","0","*","images/menu/",,".png","65.00%","300","2"
"auger","Auger","lindsay","0","0","1","1","1","1","1","0","*","images/menu/","magnifying-glass",".png","65.00%","300","2"
"auger","Strength","DEFAULT","0","0","1","1","1",,"1","0","*","images/menu/",,".png","65.00%","300","2"
"auger","Strength","johnny","0","0","1","1","1","1","1","0","*","images/menu/","strong-man",".png","65.00%","300","2"
