ID,Name,Require_Actions,Background_Path,Background_Filename,Background_Extension,Foreground_Path,Foreground_Filename,Foreground_Extension,Walkmap_Path,Walkmap_Filename,Walkmap_Extension,Zoom,Centre_X,Centre_Y
DEFAULT,Unknown,1,images/scenes/,black,.png,images/scenes/,none,.png,images/walkmaps/,all,.png,1,50%,50%
"campfire","Campfire","0","images/scenes/","intro",".png","images/scenes/","none",".png","images/walkmaps/","campfire",".png","1","50%","50%","4"
"forest-01","Forest","1","images/scenes/","forest_clearing",".png","images/scenes/","none",".png","images/walkmaps/","forest_clearing",".png","1","50%","50%","4"
"forest-02","Forest","1","images/scenes/","forest_clearing",".png","images/scenes/","none",".png","images/walkmaps/","forest_clearing",".png","1","50%","50%","4"
"forest-03","Forest","1","images/scenes/","forest_clearing",".png","images/scenes/","none",".png","images/walkmaps/","forest_clearing",".png","1","50%","50%","4"
"forest-04","Forest","1","images/scenes/","forest_clearing",".png","images/scenes/","none",".png","images/walkmaps/","forest_clearing",".png","1","50%","50%","4"
"forest-05","Forest","1","images/scenes/","forest_clearing",".png","images/scenes/","none",".png","images/walkmaps/","forest_clearing",".png","1","50%","50%","4"
"forest-06","Forest","1","images/scenes/","forest_clearing",".png","images/scenes/","none",".png","images/walkmaps/","forest_clearing",".png","1","50%","50%","4"
"forest-07","Forest","1","images/scenes/","forest_clearing",".png","images/scenes/","none",".png","images/walkmaps/","forest_clearing",".png","1","50%","50%","4"
"house","Clearing","1","images/scenes/","forest_house",".png","images/scenes/","none",".png","images/walkmaps/","forest_house",".png","1","50%","50%","4"
"hallway","Hallway","1","images/scenes/","hallway",".png","images/scenes/","none",".png","images/walkmaps/","all",".png","1","50%","50%","4"
"bedroom","Bedroom","1","images/scenes/","bedroom",".png","images/scenes/","none",".png","images/walkmaps/","all",".png","1","50%","50%","4"
"kitchen","Kitchen","1","images/scenes/","kitchen",".png","images/scenes/","none",".png","images/walkmaps/","all",".png","1","50%","50%","4"
"basement","Basement","1","images/scenes/","basement",".png","images/scenes/","none",".png","images/walkmaps/","all",".png","1","50%","50%","4"
